category,room_count,bathroom_count,size,price,city,region,price_per_m2,log_price,budget_tier,size_tier
0,0.1,0.125,0.025252525252525252,0.03919089759797724,21,91,0.03490554234955586,0.3302052181086934,0,1
0,0.0,0.125,0.0,0.04424778761061946,21,153,0.13674465157012386,0.351448901722182,0,0
1,0.30000000000000004,0.25,0.05050505050505051,0.4184576485461441,21,107,0.1764043538095834,0.8084459111065281,3,2
1,0.4,0.25,0.08585858585858586,0.7471554993678887,21,153,0.19667208807706743,0.9355986387542541,3,2
0,0.1,0.125,0.031818181818181815,0.393173198482933,21,18,0.240335293381709,0.7948850159843253,3,1
5,0.20000000000000004,0.25,0.06565656565656566,0.08470290771175726,21,47,0.030776929813586887,0.4733938331442715,1,2
0,0.1,0.125,0.02272727272727273,0.08975979772439949,21,47,0.07606655823845865,0.48484067237289885,1,1
0,0.20000000000000004,0.125,0.0303030303030303,0.12768647281921616,21,86,0.08519954960590516,0.5560482623491803,1,1
1,0.30000000000000004,0.125,0.045454545454545456,0.4437420986093552,21,133,0.20380332791192293,0.8212333711457154,3,2
5,0.20000000000000004,0.125,0.06060606060606061,0.07964601769911504,21,5,0.03127736769673464,0.4613282458492318,1,2
0,0.20000000000000004,0.125,0.04242424242424242,0.16561314791403287,21,5,0.08332290754410109,0.6099309064659173,1,2
0,0.1,0.125,0.0707070707070707,0.16561314791403287,21,5,0.05392218190917052,0.6099309064659173,1,2
4,0.0,0.125,0.494949494949495,0.7471554993678887,21,5,0.036657074940573,0.9355986387542541,3,3
0,0.20000000000000004,0.125,0.025252525252525252,0.17193426042983564,21,91,0.1287376454397598,0.6177683819738065,2,1
0,0.30000000000000004,0.125,0.03838383838383838,0.1150442477876106,21,39,0.06430626798448642,0.5347014540579562,1,1
5,0.20000000000000004,0.125,0.11616161616161617,0.1150442477876106,21,5,0.024146127861879144,0.5347014540579562,1,3
0,0.20000000000000004,0.125,0.0404040404040404,0.08975979772439949,21,5,0.04916802201926686,0.48484067237289885,1,1
0,0.0,0.125,0.005050505050505052,0.0518331226295828,21,83,0.10334042287001124,0.37996287511601534,0,0
4,0.0,0.125,0.055555555555555566,0.14032869785082175,21,5,0.05692480920805705,0.5754872641022999,1,2
0,0.0,0.125,0.025252525252525252,0.2920353982300885,21,5,0.21356186663330415,0.7304836547385791,2,1
1,0.30000000000000004,0.125,0.11616161616161617,0.1150442477876106,21,0,0.024146127861879144,0.5347014540579562,1,3
5,0.20000000000000004,0.375,0.10101010101010101,0.1529709228824273,21,47,0.03603152758663831,0.5933793956893887,1,3
1,0.30000000000000004,0.125,0.0303030303030303,0.24146649810366622,21,96,0.15551107218816465,0.6896978446942355,2,1
0,0.20000000000000004,0.125,0.039898989898989906,0.24146649810366622,21,22,0.1254847991992994,0.6896978446942355,2,1
2,0.1,0.25,0.045454545454545456,0.09481668773704172,21,5,0.046916051545101964,0.49577188821284945,1,2
0,0.1,0.125,0.03535353535353536,0.17825537294563842,21,19,0.10334042287001124,0.625348045787357,2,1
5,0.20000000000000004,0.25,0.16666666666666666,0.2161820480404551,21,83,0.03127736769673464,0.6661338558317005,2,3
5,0.30000000000000004,0.25,0.09090909090909091,0.30467762326169406,21,81,0.07731765294632803,0.7396617510570282,2,2
5,0.20000000000000004,0.125,0.06565656565656566,0.36788874841972186,21,81,0.12423370449143,0.7804475611013717,2,2
5,0.30000000000000004,0.125,0.07575757575757576,0.2161820480404551,21,96,0.06530714375078192,0.6661338558317005,2,2
0,0.1,0.125,0.025252525252525252,0.06953223767383059,21,137,0.05629926185412236,0.4350314530267094,1,1
0,0.1,0.125,0.0,0.06953223767383059,21,86,0.19929938696359314,0.4350314530267094,1,0
1,0.1,0.125,0.018181818181818184,0.2920353982300885,21,18,0.2672338296009008,0.7304836547385791,2,1
0,0.1,0.125,0.0404040404040404,0.36788874841972186,21,83,0.1867884398848993,0.7804475611013717,2,1
1,0.20000000000000004,0.125,0.025252525252525252,0.36788874841972186,21,18,0.2672338296009008,0.7804475611013717,2,1
1,0.1,0.125,0.018181818181818184,0.2920353982300885,21,18,0.2672338296009008,0.7304836547385791,2,1
1,0.1,0.125,0.020202020202020204,0.12768647281921616,21,19,0.11384961841611409,0.5560482623491803,1,1
1,0.4,0.125,0.06565656565656566,0.36788874841972186,21,5,0.12423370449143,0.7804475611013717,2,2
1,0.1,0.125,0.0303030303030303,0.16561314791403287,21,86,0.10859502064306267,0.6099309064659173,1,1
1,0.30000000000000004,0.125,0.06565656565656566,0.595448798988622,21,83,0.19929938696359314,0.8856347323914613,3,2
0,0.0,0.125,0.02777777777777778,0.1327433628318584,21,86,0.09420743150256473,0.5639888625348048,1,1
0,0.0,0.125,0.025252525252525252,0.20353982300884954,21,136,0.15100713123983486,0.6533463957925132,2,1
0,0.20000000000000004,0.125,0.0404040404040404,0.4690265486725663,21,133,0.23683222819967473,0.8333505207796226,3,1
0,0.0,0.125,0.015151515151515152,0.12768647281921616,21,83,0.13674465157012386,0.5560482623491803,1,0
4,0.0,0.125,0.05050505050505051,0.4437420986093552,21,153,0.1867884398848993,0.8212333711457154,3,2
0,0.20000000000000004,0.25,0.06565656565656566,0.6207332490518331,21,83,0.20768172150631806,0.8947612663710427,3,2
1,0.0,0.125,0.04797979797979798,0.6713021491782554,21,83,0.2928812711122232,0.9119830875528516,3,2
5,0.30000000000000004,0.25,0.13383838383838384,0.3552465233881163,21,91,0.06280495433504316,0.7728678972878211,2,3
5,0.20000000000000004,0.125,0.06565656565656566,0.08975979772439949,21,81,0.032528462404604025,0.48484067237289885,1,2
5,0.30000000000000004,0.25,0.08585858585858586,0.5448798988621997,21,83,0.1440010008757663,0.8661441682994742,3,2
0,0.0,0.125,0.025252525252525252,0.6207332490518331,21,81,0.4458901538846491,0.8947612663710427,3,1
0,0.0,0.125,0.015151515151515152,0.07711757269279393,21,86,0.08670086325534843,0.4550376405073735,1,0
0,0.1,0.125,0.0404040404040404,0.01643489254108723,21,81,0.012886275491054673,0.1972259461689183,0,1
0,0.1,0.125,0.02272727272727273,0.09734513274336283,21,5,0.08194670336544475,0.5010312467773539,1,1
4,0.0,0.125,0.020202020202020204,0.6207332490518331,21,96,0.5204553984736645,0.8947612663710427,3,1
0,0.1,0.25,0.06565656565656566,0.4184576485461441,21,81,0.14087326410609283,0.8084459111065281,3,2
0,0.20000000000000004,0.375,0.06616161616161617,0.5448798988621997,21,83,0.18140873264106094,0.8661441682994742,3,2
0,0.20000000000000004,0.375,0.06565656565656566,0.4184576485461441,21,87,0.14087326410609283,0.8084459111065281,3,2
0,0.20000000000000004,0.25,0.06060606060606061,0.2920353982300885,21,83,0.10634305016889778,0.7304836547385791,2,2
2,0.20000000000000004,0.25,0.0404040404040404,0.02654867256637168,21,39,0.017890654322532215,0.26616479323502107,0,1
1,0.0,0.125,0.005050505050505052,0.18584070796460175,21,23,0.3244088577505317,0.6341652057337321,2,0
5,0.20000000000000004,0.25,0.16666666666666666,0.8735777496839443,21,83,0.12423370449143,0.9700938434567394,3,3
0,0.1,0.125,0.03535353535353536,0.17825537294563842,21,83,0.10334042287001124,0.625348045787357,2,1
4,0.0,0.125,0.002525252525252526,0.08975979772439949,21,5,0.19929938696359314,0.48484067237289885,1,0
0,0.0,0.125,0.02272727272727273,0.013906447534766117,21,18,0.01839109220567997,0.17608538723316491,0,1
0,0.20000000000000004,0.25,0.05050505050505051,0.01643489254108723,21,81,0.010634305016889778,0.1972259461689183,0,2
0,0.1,0.125,0.05050505050505051,0.2161820480404551,21,5,0.09295633679469535,0.6661338558317005,2,2
0,0.0,0.125,0.017676767676767676,0.1150442477876106,21,96,0.11284874264981858,0.5347014540579562,1,1
1,0.30000000000000004,0.125,0.09090909090909091,0.4437420986093552,21,91,0.11172275741273613,0.8212333711457154,3,2
0,0.0,0.125,0.03282828282828283,0.26675094816687733,21,87,0.16101588890278995,0.7110446529854595,2,1
0,0.1,0.125,0.06565656565656566,0.24146649810366622,21,153,0.08257225071937944,0.6896978446942355,2,2
2,0.20000000000000004,0.125,0.05050505050505051,0.04424778761061946,21,19,0.02201926685850119,0.351448901722182,0,2
0,0.1,0.25,0.05656565656565657,0.1150442477876106,21,18,0.04654072313274115,0.5347014540579562,1,2
0,0.0,0.125,0.05050505050505051,0.49431099873577744,21,83,0.20768172150631806,0.8447973600082501,3,2
0,0.1,0.125,0.05656565656565657,0.021491782553729452,21,5,0.011384961841611408,0.23435083015365588,0,2
5,0.1,0.125,0.06565656565656566,0.10240202275600505,21,81,0.036657074940573,0.511189027534289,1,2
0,0.0,0.125,0.02676767676767677,0.19721871049304676,21,96,0.14049793569373203,0.6466948540785811,2,1
0,0.1,0.125,0.02777777777777778,0.20353982300884954,21,96,0.14087326410609283,0.6533463957925132,2,1
0,0.1,0.125,0.025252525252525252,0.36788874841972186,21,81,0.2672338296009008,0.7804475611013717,2,1
0,0.0,0.125,0.015151515151515152,0.10240202275600505,21,153,0.11172275741273613,0.511189027534289,1,0
1,0.20000000000000004,0.125,0.0404040404040404,0.14032869785082175,21,86,0.07418991617665456,0.5754872641022999,1,1
1,0.1,0.125,0.03535353535353536,0.36788874841972186,21,83,0.20768172150631806,0.7804475611013717,2,1
5,0.1,0.125,0.05050505050505051,0.6713021491782554,21,136,0.2806205429751032,0.9119830875528516,3,2
0,0.20000000000000004,0.25,0.07575757575757576,0.36788874841972186,21,83,0.10947078693857125,0.7804475611013717,2,2
5,0.20000000000000004,0.125,0.09090909090909091,0.2920353982300885,21,96,0.07418991617665456,0.7304836547385791,2,2
0,0.1,0.25,0.07575757575757576,0.49431099873577744,21,83,0.14625297134993118,0.8447973600082501,3,2
0,0.20000000000000004,0.125,0.03737373737373738,0.12515802781289506,21,153,0.07093706993619417,0.5519232752397649,1,1
0,0.1,0.125,0.05050505050505051,0.49431099873577744,21,83,0.20768172150631806,0.8447973600082501,3,2
5,0.20000000000000004,0.25,0.06818181818181819,0.6965865992414665,21,83,0.22507193794570246,0.9201299370939466,3,2
0,0.1,0.125,0.03535353535353536,0.1529709228824273,21,19,0.08945327161266106,0.5933793956893887,1,1
0,0.20000000000000004,0.125,0.0404040404040404,0.19089759797724398,21,96,0.09921181033404228,0.6397855006703106,2,1
0,0.0,0.125,0.025252525252525252,0.4184576485461441,21,83,0.3030151382459652,0.8084459111065281,3,1
0,0.1,0.25,0.05050505050505051,0.4437420986093552,21,83,0.1867884398848993,0.8212333711457154,3,2
1,0.1,0.25,0.033838383838383834,0.6965865992414665,21,81,0.4017265106968597,0.9201299370939466,3,1
0,0.20000000000000004,0.125,0.025252525252525252,0.213653603034134,21,96,0.15813837107469036,0.6636588635660514,2,1
0,0.0,0.125,0.02676767676767677,0.02907711757269279,21,87,0.026523207806830977,0.2804991234402392,0,1
0,0.20000000000000004,0.125,0.06060606060606061,0.23640960809102401,21,91,0.08670086325534843,0.6852119212127463,2,2
5,0.20000000000000004,0.375,0.29292929292929293,0.9999999999999999,21,83,0.08257225071937944,1.0000000000000002,3,3
0,0.20000000000000004,0.25,0.07575757575757576,0.3552465233881163,21,83,0.10584261228575001,0.7728678972878211,2,2
0,0.0,0.125,0.017676767676767676,0.2161820480404551,21,87,0.20380332791192293,0.6661338558317005,2,1
0,0.20000000000000004,0.25,0.1313131313131313,0.6713021491782554,21,83,0.1197297635431002,0.9119830875528516,3,3
3,0.1,0.125,0.0303030303030303,0.0012642225031605555,21,87,0.006881020893281621,0.02309992781272563,0,1
0,0.1,0.125,0.017676767676767676,0.14032869785082175,21,19,0.13561866633304143,0.5754872641022999,1,1
0,0.20000000000000004,0.125,0.0303030303030303,0.06447534766118837,21,5,0.046040285249593395,0.4206455604826236,0,1
2,0.1,0.125,0.03282828282828283,0.04424778761061946,21,5,0.03152758663830852,0.351448901722182,0,1
0,0.1,0.125,0.04797979797979798,0.07711757269279393,21,5,0.037157512823720755,0.4550376405073735,1,2
5,0.20000000000000004,0.125,0.05050505050505051,0.02907711757269279,21,5,0.01576379331915426,0.2804991234402392,0,2
5,0.20000000000000004,0.25,0.09090909090909091,0.24146649810366622,21,96,0.061678969097960716,0.6896978446942355,2,2
0,0.0,0.125,0.025252525252525252,0.19089759797724398,21,17,0.1421243588139622,0.6397855006703106,2,1
0,0.1,0.125,0.03535353535353536,0.10240202275600505,21,153,0.061678969097960716,0.511189027534289,1,1
5,0.20000000000000004,0.125,0.07575757575757576,0.1150442477876106,21,5,0.035906418115851366,0.5347014540579562,1,2
1,0.1,0.125,0.015151515151515152,0.17825537294563842,21,19,0.1867884398848993,0.625348045787357,2,0
0,0.30000000000000004,0.25,0.06565656565656566,0.26675094816687733,21,87,0.0908294757913174,0.7110446529854595,2,2
0,0.1,0.125,0.0303030303030303,0.18584070796460175,21,5,0.12110596772175652,0.6341652057337321,2,1
0,0.1,0.125,0.0404040404040404,0.10493046776232616,21,39,0.056674590266483166,0.5160874497267196,1,1
0,0.20000000000000004,0.375,0.1095959595959596,0.6207332490518331,21,153,0.13111472538471164,0.8947612663710427,3,3
0,0.1,0.125,0.025252525252525252,0.17825537294563842,21,19,0.13311647691730266,0.625348045787357,2,1
2,0.20000000000000004,0.125,0.05050505050505051,0.03919089759797724,21,22,0.02001751532591017,0.3302052181086934,0,2
0,0.20000000000000004,0.125,0.03535353535353536,0.19089759797724398,21,39,0.11034655323407981,0.6397855006703106,2,1
0,0.20000000000000004,0.125,0.0404040404040404,0.08217446270543616,21,153,0.045414737895658704,0.467464164174487,1,1
1,0.4,0.375,0.10101010101010101,0.5701643489254108,21,83,0.12986363067684223,0.8760956997009386,3,3
5,0.4,0.25,0.0707070707070707,0.393173198482933,21,83,0.12423370449143,0.7948850159843253,3,2
4,0.0,0.125,0.07575757575757576,0.2920353982300885,21,5,0.08745152008007005,0.7304836547385791,2,2
0,0.20000000000000004,0.125,0.08080808080808081,0.7471554993678887,21,18,0.20768172150631806,0.9355986387542541,3,2
0,0.1,0.125,0.015151515151515152,0.08975979772439949,21,86,0.09921181033404228,0.48484067237289885,1,0
0,0.0,0.125,0.02777777777777778,0.26675094816687733,21,153,0.18265982734893033,0.7110446529854595,2,1
5,0.30000000000000004,0.25,0.08080808080808081,0.2920353982300885,21,96,0.08257225071937944,0.7304836547385791,2,2
0,0.0,0.125,0.025252525252525252,0.006321112515802781,21,5,0.011635180783185286,0.09719500876559761,0,1
0,0.20000000000000004,0.125,0.05050505050505051,0.12768647281921616,21,22,0.056424371324909295,0.5560482623491803,1,2
0,0.20000000000000004,0.375,0.07171717171717172,0.4184576485461441,21,153,0.13036406855999,0.8084459111065281,3,2
4,0.0,0.125,0.02373737373737374,0.9999999999999999,21,153,0.7460277743025148,1.0000000000000002,3,1
0,0.1,0.125,0.03535353535353536,0.3299620733249052,21,17,0.1867884398848993,0.756883572238837,2,1
1,0.30000000000000004,0.125,0.06565656565656566,0.4437420986093552,21,18,0.1492555986488177,0.8212333711457154,3,2
3,0.0,0.125,0.005050505050505052,0.006321112515802781,21,5,0.02827474039784812,0.09719500876559761,0,0
5,0.1,0.125,0.0404040404040404,0.13527180783817952,21,5,0.0716877267609158,0.5679076002887493,1,1
0,0.0,0.125,0.02272727272727273,0.018963337547408345,21,87,0.022269485800075067,0.2165618232443025,0,1
1,0.20000000000000004,0.125,0.0303030303030303,0.2793931731984829,21,153,0.1790316526961091,0.7209961843869239,2,1
0,0.0,0.125,0.025252525252525252,0.4437420986093552,21,81,0.3207806830977105,0.8212333711457154,3,1
1,0.5000000000000001,0.25,0.09090909090909091,0.7471554993678887,21,83,0.1867884398848993,0.9355986387542541,3,2
5,0.20000000000000004,0.125,0.06565656565656566,0.1529709228824273,21,5,0.05329663455523583,0.5933793956893887,1,2
1,0.30000000000000004,0.125,0.04696969696969697,0.6207332490518331,21,83,0.27586638308519956,0.8947612663710427,3,2
5,0.1,0.125,0.0404040404040404,0.2920353982300885,21,83,0.1492555986488177,0.7304836547385791,2,1
5,0.20000000000000004,0.25,0.06565656565656566,0.393173198482933,21,133,0.1326160390341549,0.7948850159843253,3,2
1,0.30000000000000004,0.25,0.0797979797979798,0.9494310998735777,21,83,0.26623295383460527,0.988501598432505,3,2
5,0.6000000000000001,0.375,0.11616161616161617,0.6207332490518331,21,96,0.12423370449143,0.8947612663710427,3,3
5,0.30000000000000004,0.25,0.09090909090909091,0.40581542351453853,21,83,0.10233954710371575,0.801742807053728,3,2
0,0.1,0.125,0.03535353535353536,0.006321112515802781,21,5,0.008882772425872638,0.09719500876559761,0,1
0,0.20000000000000004,0.125,0.06565656565656566,0.20353982300884954,21,86,0.0700613036406856,0.6533463957925132,2,2
0,0.0,0.125,0.005050505050505052,0.03919089759797724,21,5,0.08257225071937944,0.3302052181086934,0,0
0,0.20000000000000004,0.125,0.0303030303030303,0.08217446270543616,21,86,0.05692480920805705,0.467464164174487,1,1
0,0.20000000000000004,0.25,0.06060606060606061,0.36788874841972186,21,83,0.13311647691730266,0.7804475611013717,2,2
0,0.20000000000000004,0.25,0.11616161616161617,0.393173198482933,21,83,0.07919429500813212,0.7948850159843253,3,3
0,0.20000000000000004,0.375,0.10101010101010101,0.7471554993678887,21,107,0.16977355185787565,0.9355986387542541,3,3
0,0.0,0.125,0.09090909090909091,0.49431099873577744,21,83,0.12423370449143,0.8447973600082501,3,2
0,0.1,0.125,0.020202020202020204,0.06447534766118837,21,91,0.061678969097960716,0.4206455604826236,0,1
0,0.1,0.125,0.06565656565656566,0.36788874841972186,21,83,0.12423370449143,0.7804475611013717,2,2
5,0.30000000000000004,0.25,0.1919191919191919,0.8735777496839443,21,83,0.10859502064306267,0.9700938434567394,3,3
0,0.0,0.125,0.03535353535353536,0.26675094816687733,21,17,0.15200800700613037,0.7110446529854595,2,1
0,0.1,0.25,0.055555555555555566,0.36788874841972186,21,17,0.14350056299261854,0.7804475611013717,2,2
2,0.1,0.125,0.0303030303030303,0.018963337547408345,21,5,0.017890654322532215,0.2165618232443025,0,1
4,0.0,0.125,0.005050505050505052,0.05941845764854614,21,5,0.11585136994870511,0.40522842116118407,0,0
3,0.1,0.125,0.002525252525252526,0.011378002528445006,21,5,0.044163643187789314,0.1527276477261008,0,0
0,0.0,0.125,0.015151515151515152,0.20353982300884954,21,83,0.211810334042287,0.6533463957925132,2,0
5,0.1,0.25,0.09090909090909091,0.0316055625790139,21,83,0.009758538721381207,0.2940084562235743,0,2
0,0.20000000000000004,0.25,0.06060606060606061,0.6207332490518331,21,17,0.22256974852996372,0.8947612663710427,3,2
5,0.20000000000000004,0.125,0.05050505050505051,0.2920353982300885,21,96,0.12423370449143,0.7304836547385791,2,2
1,0.4,0.125,0.055555555555555566,0.24146649810366622,21,153,0.09533341673964718,0.6896978446942355,2,2
0,0.0,0.125,0.020202020202020204,0.021491782553729452,21,83,0.0262729888652571,0.23435083015365588,0,1
0,0.1,0.25,0.06565656565656566,0.36788874841972186,21,81,0.12423370449143,0.7804475611013717,2,2
0,0.1,0.125,0.03535353535353536,0.17825537294563842,21,91,0.10334042287001124,0.625348045787357,2,1
2,0.30000000000000004,0.125,0.0101010101010101,0.036662452591656125,21,96,0.05855123232828725,0.3187583788800661,0,0
0,0.30000000000000004,0.25,0.09090909090909091,0.36788874841972186,21,5,0.09295633679469535,0.7804475611013717,2,2
4,0.1,0.25,0.020202020202020204,0.16561314791403287,21,5,0.14512698611284874,0.6099309064659173,1,1
0,0.1,0.125,0.020202020202020204,0.19089759797724398,21,5,0.16589515826348056,0.6397855006703106,2,1
0,0.20000000000000004,0.125,0.05050505050505051,0.19089759797724398,21,5,0.08257225071937944,0.6397855006703106,2,2
0,0.20000000000000004,0.125,0.06565656565656566,0.19089759797724398,21,87,0.06580758163392968,0.6397855006703106,2,2
0,0.1,0.125,0.0303030303030303,0.046776232616940576,21,39,0.03515576129112974,0.36134887078477873,0,1
0,0.0,0.125,0.005050505050505052,0.06447534766118837,21,153,0.12423370449143,0.4206455604826236,0,0
0,0.1,0.125,0.03282828282828283,0.16561314791403287,21,19,0.10221443763292881,0.6099309064659173,1,1
0,0.20000000000000004,0.25,0.05050505050505051,0.393173198482933,21,5,0.16589515826348056,0.7948850159843253,3,2
1,0.30000000000000004,0.125,0.06060606060606061,0.49431099873577744,21,18,0.17790566745902664,0.8447973600082501,3,2
0,0.1,0.125,0.0404040404040404,0.0720606826801517,21,5,0.04041035906418115,0.4418892440961124,1,1
0,0.0,0.125,0.017676767676767676,0.011378002528445006,21,133,0.019642186913549353,0.1527276477261008,0,1
0,0.1,0.125,0.0101010101010101,0.06447534766118837,21,19,0.09295633679469535,0.4206455604826236,0,0
0,0.20000000000000004,0.25,0.07323232323232323,0.393173198482933,21,83,0.12048042036782182,0.7948850159843253,3,2
1,0.0,0.125,0.01868686868686869,0.26675094816687733,21,81,0.24058551232328287,0.7110446529854595,2,1
0,0.1,0.125,0.0303030303030303,0.16561314791403287,21,81,0.10859502064306267,0.6099309064659173,1,1
1,0.1,0.375,0.04696969696969697,0.4437420986093552,21,81,0.19842362066808458,0.8212333711457154,3,2
1,0.4,0.25,0.10808080808080808,0.8169405815423514,21,81,0.17427749280620544,0.9552954522017121,3,3
0,0.0,0.125,0.002525252525252526,0.07711757269279393,21,23,0.17427749280620544,0.4550376405073735,1,0
0,0.0,0.125,0.02676767676767677,0.22629582806573956,21,81,0.1602652320780683,0.675879137877694,2,1
1,0.20000000000000004,0.125,0.05050505050505051,0.36788874841972186,21,83,0.15551107218816465,0.7804475611013717,2,2
5,0.30000000000000004,0.25,0.10606060606060606,0.393173198482933,21,91,0.08620042537220067,0.7948850159843253,3,3
5,0.20000000000000004,0.25,0.06060606060606061,0.393173198482933,21,91,0.1421243588139622,0.7948850159843253,3,2
1,0.20000000000000004,0.25,0.02777777777777778,0.3173198482932996,21,83,0.21593894657825596,0.7484273486645356,2,1
1,0.0,0.25,0.09090909090909091,0.6207332490518331,21,87,0.15551107218816465,0.8947612663710427,3,2
1,0.4,0.25,0.05050505050505051,0.36788874841972186,21,5,0.15551107218816465,0.7804475611013717,2,2
1,0.4,0.125,0.06565656565656566,0.5372945638432364,21,83,0.18015763793319156,0.8631019903062804,3,2
1,0.30000000000000004,0.125,0.0404040404040404,0.34260429835651074,21,83,0.17427749280620544,0.7649788594410643,2,1
2,0.20000000000000004,0.125,0.0101010101010101,0.036662452591656125,21,96,0.05855123232828725,0.3187583788800661,0,0
1,0.0,0.125,0.04797979797979798,0.6713021491782554,21,83,0.2928812711122232,0.9119830875528516,3,2
1,0.30000000000000004,0.125,0.04848484848484849,0.6839443742098609,21,83,0.2957587889403228,0.9161080746622667,3,2
1,0.4,0.25,0.0707070707070707,0.7471554993678887,21,83,0.23370449143000124,0.9355986387542541,3,2
1,0.7000000000000001,0.25,0.09090909090909091,0.9367888748419722,21,83,0.23370449143000124,0.985510982778179,3,2
0,0.20000000000000004,0.125,0.055555555555555566,0.36788874841972186,21,83,0.14350056299261854,0.7804475611013717,2,2
0,0.0,0.125,0.09090909090909091,0.49431099873577744,21,83,0.12423370449143,0.8447973600082501,3,2
4,0.0,0.125,0.020202020202020204,0.6207332490518331,21,96,0.5204553984736645,0.8947612663710427,3,1
5,0.30000000000000004,0.375,0.1919191919191919,0.8735777496839443,21,83,0.10859502064306267,0.9700938434567394,3,3
0,0.0,0.125,0.020202020202020204,0.10493046776232616,21,5,0.09508319779807331,0.5160874497267196,1,1
0,0.20000000000000004,0.125,0.05050505050505051,0.20353982300884954,21,96,0.08770173902164392,0.6533463957925132,2,2
0,0.20000000000000004,0.125,0.0303030303030303,0.09481668773704172,21,0,0.06480670586763417,0.49577188821284945,1,1
5,0.4,0.5,0.3686868686868687,0.8735777496839443,21,83,0.05755035656199174,0.9700938434567394,3,3
5,0.4,0.25,0.05050505050505051,0.43109987357774965,21,83,0.18153384211184787,0.814942765803857,3,2
5,0.1,0.125,0.03535353535353536,0.029835651074589124,21,22,0.02176904791692731,0.28462411054965453,0,1
0,0.20000000000000004,0.125,0.045959595959595964,0.021491782553729452,21,81,0.01376204178656324,0.23435083015365588,0,2
0,0.30000000000000004,0.25,0.1414141414141414,0.9999999999999999,21,83,0.16589515826348056,1.0000000000000002,3,3
1,0.20000000000000004,0.25,0.04242424242424242,0.4437420986093552,21,83,0.2156887276366821,0.8212333711457154,3,2
1,0.4,0.125,0.05050505050505051,0.4184576485461441,21,83,0.1764043538095834,0.8084459111065281,3,2
0,0.1,0.125,0.0404040404040404,0.3173198482932996,21,83,0.16176654572751156,0.7484273486645356,2,1
3,0.1,0.125,0.06565656565656566,0.013906447534766117,21,5,0.007506568247216314,0.17608538723316491,0,2
0,0.0,0.125,0.015151515151515152,0.08975979772439949,21,96,0.09921181033404228,0.48484067237289885,1,0
1,0.4,0.25,0.0707070707070707,0.7471554993678887,21,83,0.23370449143000124,0.9355986387542541,3,2
1,0.0,0.25,0.0404040404040404,0.7471554993678887,21,83,0.37445264606530715,0.9355986387542541,3,1
4,0.0,0.125,0.005050505050505052,0.595448798988622,21,5,1.0,0.8856347323914613,3,0
0,0.20000000000000004,0.25,0.07575757575757576,0.4437420986093552,21,81,0.13161516326785938,0.8212333711457154,3,2
0,0.1,0.125,0.045454545454545456,0.011378002528445006,21,81,0.00938321030902039,0.1527276477261008,0,2
0,0.30000000000000004,0.375,0.09090909090909091,0.8735777496839443,21,5,0.21806580758163394,0.9700938434567394,3,2
0,0.1,0.125,0.10101010101010101,0.36788874841972186,21,17,0.08444889278118353,0.7804475611013717,2,3
1,0.20000000000000004,0.125,0.0404040404040404,0.36788874841972186,21,83,0.1867884398848993,0.7804475611013717,2,1
0,0.20000000000000004,0.25,0.09090909090909091,0.49431099873577744,21,83,0.12423370449143,0.8447973600082501,3,2
0,0.1,0.125,0.05707070707070708,0.4184576485461441,21,83,0.15901413737019893,0.8084459111065281,3,2
1,0.30000000000000004,0.375,0.1414141414141414,0.6965865992414665,21,153,0.11585136994870511,0.9201299370939466,3,3
5,0.30000000000000004,0.125,0.06060606060606061,0.16561314791403287,21,86,0.061678969097960716,0.6099309064659173,1,2
5,0.20000000000000004,0.125,0.09090909090909091,0.12768647281921616,21,86,0.033529338170899536,0.5560482623491803,1,2
1,0.4,0.375,0.0994949494949495,0.8134007585335019,21,87,0.18716376829726009,0.9543157677632259,3,3
1,0.1,0.125,0.03535353535353536,0.1150442477876106,21,19,0.06868509946202926,0.5347014540579562,1,1
0,0.20000000000000004,0.125,0.06060606060606061,0.8735777496839443,21,83,0.31189791067183786,0.9700938434567394,3,2
0,0.1,0.125,0.03535353535353536,0.1150442477876106,21,86,0.06868509946202926,0.5347014540579562,1,1
5,0.4,0.125,0.09090909090909091,0.36788874841972186,21,17,0.09295633679469535,0.7804475611013717,2,2
5,0.20000000000000004,0.25,0.09090909090909091,0.4690265486725663,21,96,0.11797823095208307,0.8333505207796226,3,2
0,0.20000000000000004,0.25,0.06565656565656566,0.7471554993678887,21,83,0.24934317527836858,0.9355986387542541,3,2
1,0.0,0.25,0.1313131313131313,0.8735777496839443,21,87,0.15551107218816465,0.9700938434567394,3,3
1,0.20000000000000004,0.125,0.055555555555555566,0.2920353982300885,21,153,0.11460027524083573,0.7304836547385791,2,2
1,0.30000000000000004,0.125,0.03535353535353536,0.22882427307206066,21,153,0.13123983485549856,0.6782510054656081,2,1
4,0.1,0.125,0.0404040404040404,0.7471554993678887,21,19,0.37445264606530715,0.9355986387542541,3,1
0,0.30000000000000004,0.125,0.055555555555555566,0.36788874841972186,21,153,0.14350056299261854,0.7804475611013717,2,2
0,0.0,0.125,0.017676767676767676,0.19089759797724398,21,83,0.18115851369948707,0.6397855006703106,2,1
3,0.0,0.125,0.020202020202020204,0.006321112515802781,21,96,0.01376204178656324,0.09719500876559761,0,1
1,0.1,0.125,0.0303030303030303,0.2920353982300885,21,5,0.1867884398848993,0.7304836547385791,2,1
